_id,PLAY_DATE,PLAY_NAME,THEATER_NAME,PLAY_CATEGORY,IS_GUEST_PLAY,PLAY_TYPE,LONGITUDE,LATITUDE,NUMBER_OF_AUDIENCE
18661,2020-01-10,"AY, CARMELA!",Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yabancı,29.0238170000000011,41.0170639999999977,21
18662,2018-03-24,ŞAHANE ZÜĞÜRTLER,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,76
18663,2019-04-14,HARİKALAR MUTFAĞI,Ümraniye Sahnesi,Çocuk,0,Yerli,29.1047979999999988,41.0250249999999994,100
18664,2019-04-18,SÖZ VERİYORUM,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,104
18665,2017-11-15,KARINCALAR - BİR SAVAŞ VARDI,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,141
18666,2019-11-19,SÖZ VERİYORUM,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,13
18667,2017-10-20,SIZI,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,442
18668,2017-12-24,ELMA KURDU KIRTIK,Ümraniye Sahnesi,Çocuk,0,Yerli,29.1047979999999988,41.0250249999999994,226
18669,2018-02-22,ÜZGÜN AĞAÇLAR ÜLKESİ,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,48
18670,2018-03-18,GEÇ KALANLAR,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,85
18671,2019-10-14,MATRUŞKA,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,39
18672,2017-12-23,BİR KÜMES HİKAYESİ,Fatih Reşat Nuri Sahnesi,Çocuk,0,Yerli,28.956194,41.015900000000002,10
18673,2020-01-20,RÜYA,Fatih Reşat Nuri Sahnesi,Çocuk,0,Yerli,28.956194,41.015900000000002,22
18674,2018-01-13,AY IŞIĞINDA ŞAMATA,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,7
18675,2019-02-27,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,55
18676,2018-12-20,ŞAHANE ZÜĞÜRTLER,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,11
18677,2018-12-27,BAK BİZİM ŞARKIMIZI ÇALIYORLAR,Ümraniye Sahnesi,Müzikal,0,Yabancı,29.1047979999999988,41.0250249999999994,174
18678,2019-12-29,HAYAL-İ TEMSİL,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,10
18679,2019-01-21,UZLAŞMA,Sultangazi Hoca Ahmet Yesevi Sahnesi,Yetişkin,0,Yabancı,28.8765776999999986,41.0977446799999981,14
18680,2018-03-21,MACBETH,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,151
18681,2020-01-02,RÜYA,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,6
18682,2019-01-17,ŞAHANE ZÜĞÜRTLER,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yabancı,29.0238170000000011,41.0170639999999977,5
18683,2018-10-05,CAN YELEĞİ,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,1
18684,2017-10-28,KARINCALAR - BİR SAVAŞ VARDI,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,7
18685,2019-09-28,ŞAHANE ZÜĞÜRTLER,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,59
18686,2019-12-16,RÜYA,Kadıköy Haldun Taner Sahnesi,Çocuk,0,Yerli,29.0234079999999999,40.9917700000000025,2
18687,2020-01-18,AMANVERMEZ AVNİ,Ümraniye Sahnesi,Yetişkin,0,Yerli,29.1047979999999988,41.0250249999999994,33
18688,2019-02-03,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,202
18689,2019-03-01,ŞAHANE ZÜĞÜRTLER,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,126
18690,2018-04-08,MAKEDONYA GAMZESİ,Ümraniye Sahnesi,Müzikal,0,Yerli,29.1047979999999988,41.0250249999999994,39
18691,2019-12-12,"AY, CARMELA!",Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,66
18692,2020-11-08,ÇIN SABAHTA,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yerli,29.0238170000000011,41.0170639999999977,2
18693,2020-02-23,NORA - BİR BEBEK EVİ,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,19
18694,2019-03-08,TATLI KAÇIK,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,28
18695,2020-02-08,BİSKÜVİ ADAM,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yabancı,28.8765776999999986,41.0977446799999981,80
18696,2020-01-09,ŞAHANE ZÜĞÜRTLER,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,70
18697,2019-12-26,BİSKÜVİ ADAM,Kağıthane Sadabad Sahnesi,Çocuk,0,Yabancı,28.9709719999999997,41.0793660000000003,25
18698,2020-09-22,ADALET SİZSİNİZ /  PERDECİ OYUNCULAR - AYSA,  AYSA TİYATROSU,Yetişkin,0,Yerli,28.9888289999999991,41.0467879999999994,211
18699,2018-02-17,ÜÇ KARDEŞ VE MUHTEŞEM KURT,Gaziosmanpaşa Ferih Egemen Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,2
18700,2018-03-21,BİR KÜMES HİKAYESİ,Fatih Reşat Nuri Sahnesi,Çocuk,0,Yerli,28.956194,41.015900000000002,158
18701,2018-01-18,ŞAHANE ZÜĞÜRTLER,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,4
18702,2020-03-11,AMANVERMEZ AVNİ,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yerli,28.9709719999999997,41.0793660000000003,14
18703,2019-01-01,FELATUN BEY İLE RAKIM EFENDİ,Harbiye Muhsin Ertuğrul Sahnesi,Müzikal,0,Yerli,28.9888289999999991,41.0467879999999994,14
18704,2019-04-05,BEN ÇAĞIRMADIM,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yabancı,29.0238170000000011,41.0170639999999977,21
18705,2019-11-04,BİR KÜMES HİKAYESİ,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yerli,28.8765776999999986,41.0977446799999981,20
18706,2018-11-18,HİSSE-İ ŞAYİA (BİR EVLİLİK KOMEDİSİ),Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,5
18707,2019-11-28,BİR KÜMES HİKAYESİ,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yerli,28.8765776999999986,41.0977446799999981,42
18708,2019-10-31,HİSSE-İ ŞAYİA (BİR EVLİLİK KOMEDİSİ),Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,17
18709,2020-03-08,BENİM GÜZEL PABUÇLARIM,Kadıköy Haldun Taner Sahnesi,Çocuk,0,Yerli,29.0234079999999999,40.9917700000000025,56
18710,2019-11-29,MATRUŞKA,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,22
18711,2017-11-06,KOMİK-İ ŞEHİR NAŞİT BEY,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,20
18712,2019-10-11,OCAK'TA BAHAR,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,49
18713,2018-10-27,KARINCALAR - BİR SAVAŞ VARDI,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,20
18714,2019-10-05,KOMİK-İ ŞEHİR NAŞİT BEY,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,32
18715,2017-11-22,MARTI,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,53
18716,2019-02-13,UZLAŞMA,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,139
18717,2019-03-06,FELATUN BEY İLE RAKIM EFENDİ,Harbiye Muhsin Ertuğrul Sahnesi,Müzikal,0,Yerli,28.9888289999999991,41.0467879999999994,32
18718,2017-12-14,BİZİM AİLE,Harbiye Muhsin Ertuğrul Sahnesi,Müzikal,0,Yerli,28.9888289999999991,41.0467879999999994,52
18719,2020-01-17,SON,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,7
18720,2017-09-29,SON,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yerli,28.9709719999999997,41.0793660000000003,32
18721,2019-04-16,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,38
18722,2018-03-03,BAK BİZİM ŞARKIMIZI ÇALIYORLAR,Kağıthane Sadabad Sahnesi,Müzikal,0,Yabancı,28.9709719999999997,41.0793660000000003,48
18723,2018-02-12,HARİKALAR MUTFAĞI,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,10
18724,2018-01-27,MACBETH,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,92
18725,2017-09-30,AY IŞIĞINDA ŞAMATA,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yerli,28.9709719999999997,41.0793660000000003,44
18726,2019-12-23,"AY, CARMELA!",Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,45
18727,2019-01-28,YAŞASIN BARIŞ,Üsküdar Musahipzade Celãl Sahnesi,Çocuk,0,Yerli,29.0128999999999984,41.019561000000003,97
18728,2018-01-09,BAK BİZİM ŞARKIMIZI ÇALIYORLAR,Ümraniye Sahnesi,Müzikal,0,Yabancı,29.1047979999999988,41.0250249999999994,2
18729,2020-01-13,İKİ EFENDİNİN UŞAĞI,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,36
18730,2018-03-03,BİR GÜN AYAKKABIMIN TEKİ,Üsküdar Kerem Yılmazer Sahnesi,Çocuk,0,Yerli,29.0238170000000011,41.0170639999999977,7
18731,2019-05-15,ÖTEKİ BEN (İBBŞT GENÇ TİYATRO),Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,1,Yabancı,28.9888289999999991,41.0467879999999994,39
18732,2017-11-30,FEHİM PAŞA KONAĞI,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,63
18733,2019-12-26,PALYAÇO PRENS,Ümraniye Sahnesi,Çocuk,0,Yerli,29.1047979999999988,41.0250249999999994,75
18734,2019-11-11,"AY, CARMELA!",Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,10
18735,2020-03-01,KAHVEDE ŞENLİK VAR,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yerli,29.0238170000000011,41.0170639999999977,20
18736,2018-11-26,KARINCALAR - BİR SAVAŞ VARDI,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,98
18737,2019-12-01,12. GECE,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,3
18738,2019-09-19,SAADET HANIM,Sultangazi Hoca Ahmet Yesevi Sahnesi,Yetişkin,0,Yerli,28.8765776999999986,41.0977446799999981,21
18739,2017-10-22,YANGIN YERİNDE ORKİDELER,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,23
18740,2018-03-15,BİZİM AİLE,Üsküdar Musahipzade Celãl Sahnesi,Müzikal,0,Yerli,29.0128999999999984,41.019561000000003,1
18741,2020-02-19,YAŞAYAN SAYFALAR,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,7
18742,2019-12-31,BEN ÇAĞIRMADIM,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,10
18743,2020-11-07,YALAN DOLAN / TEMA SANAT, TEMA SANAT,Yetişkin,0,Yerli,28.8765776999999986,41.0977446799999981,10
18744,2020-02-14,KAHVEDE ŞENLİK VAR,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,15
18745,2020-09-24,SEN İSTANBUL'DAN DAHA GÜZELSİN,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yerli,28.9888289999999991,41.0467879999999994,138
18746,2019-11-10,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,158
18747,2018-12-03,MATRUŞKA,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,4
18748,2019-04-17,YAŞASIN BARIŞ,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yerli,28.8765776999999986,41.0977446799999981,54
18749,2020-02-21,HİSSE-İ ŞAYİA (BİR EVLİLİK KOMEDİSİ),Sultangazi Hoca Ahmet Yesevi Sahnesi,Yetişkin,0,Yerli,28.8765776999999986,41.0977446799999981,3
18750,2019-02-03,KAHVEDE ŞENLİK VAR,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yerli,29.0238170000000011,41.0170639999999977,41
18751,2020-01-13,BEN ÇAĞIRMADIM,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,27
18752,2019-12-22,ELMA KURDU KIRTIK,Ümraniye Sahnesi,Çocuk,0,Yerli,29.1047979999999988,41.0250249999999994,65
18753,2018-12-08,BAK BİZİM ŞARKIMIZI ÇALIYORLAR,Kağıthane Sadabad Sahnesi,Müzikal,0,Yabancı,28.9709719999999997,41.0793660000000003,37
18754,2018-10-25,SAADET HANIM,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yerli,28.956194,41.015900000000002,148
18755,2018-02-22,REİS BEY,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,80
18756,2019-05-07,RADYO-YU HÜMAYUN (ERÇALLAR ANADOLU LİSESİ - ORDU),Kağıthane Sadabad Sahnesi,Yetişkin,1,Yabancı,28.9709719999999997,41.0793660000000003,15
18757,2018-01-25,KARAGÖZ ÇİFTLİK BEKÇİSİ,Kağıthane Küçük Kemal Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,69
18758,2018-04-17,MEVLANA'DAN ÖYKÜLER,Kağıthane Sadabad Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,26
18759,2018-02-09,SAADET HANIM,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,13
18760,2018-10-05,NORA - BİR BEBEK EVİ,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,127
18761,2020-01-03,BİR GÜN AYAKKABIMIN TEKİ,Kağıthane Küçük Kemal Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,8
18762,2020-01-01,VAHŞİ BATI,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,59
18763,2018-11-29,YAŞASIN BARIŞ,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,22
18764,2019-05-09,MARAT/SADE (MİMAR SİNAN GSÜ DEVLET KONSERVATUVARI TİYATRO ASD),SADE (MİMAR SİNAN GSÜ DEVLET KONSERVATUVARI TİYATRO ASD),Yetişkin,1,Yabancı,29.0234079999999999,40.9917700000000025,25
18765,2019-10-25,"AY, CARMELA!",Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,10
18766,2018-12-31,MACBETH,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,82
18767,2019-04-07,PALYAÇO PRENS,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yerli,28.8765776999999986,41.0977446799999981,2
18768,2018-02-08,ŞEKERPARE,Harbiye Muhsin Ertuğrul Sahnesi,Müzikal,0,Yerli,28.9888289999999991,41.0467879999999994,33
18769,2018-03-29,ALAADDİN'İN SİHİRLİ LAMBASI,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,41
18770,2019-01-11,SAADET HANIM,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,70
18771,2018-01-01,KARAGÖZ ÇİFTLİK BEKÇİSİ,Kağıthane Küçük Kemal Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,5
18772,2019-04-02,"SEYYAH OYUNCULAR ""ASLAN VE TAYFA""",Ümraniye Sahnesi,Çocuk,0,Yabancı,29.1047979999999988,41.0250249999999994,193
18773,2020-02-04,VAHŞİ BATI,Sultangazi Hoca Ahmet Yesevi Sahnesi,Yetişkin,0,Yabancı,28.8765776999999986,41.0977446799999981,19
18774,2018-12-02,KARINCALAR - BİR SAVAŞ VARDI,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,37
18775,2020-10-14,NİHAYET MAKAMI / ALTIDAN SONRA TİYATRO, ALTIDAN SONRA TİYATRO,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,2
18776,2018-04-14,MACBETH,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,1
18777,2018-01-23,KAHVEDE ŞENLİK VAR,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,40
18778,2018-12-21,OCAK'TA BAHAR,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,6
18779,2020-02-15,FELATUN BEY İLE RAKIM EFENDİ,Sultangazi Hoca Ahmet Yesevi Sahnesi,Müzikal,0,Yerli,28.8765776999999986,41.0977446799999981,7
18780,2019-12-03,ÜZGÜN AĞAÇLAR ÜLKESİ,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yerli,28.9888289999999991,41.0467879999999994,60
18781,2018-01-24,SIZI,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,69
18782,2019-12-04,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,45
18783,2019-01-22,KAHVEDE ŞENLİK VAR,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yerli,28.9164819999999985,41.0578459999999978,114
18784,2017-11-18,BİSKÜVİ ADAM,Kadıköy Haldun Taner Sahnesi,Çocuk,0,Yabancı,29.0234079999999999,40.9917700000000025,3
18785,2020-01-07,ŞAHANE ZÜĞÜRTLER,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,30
18786,2018-03-24,CİBALİ KARAKOLU,Harbiye Muhsin Ertuğrul Sahnesi,Müzikal,0,Yabancı,28.9888289999999991,41.0467879999999994,17
18787,2019-05-06,CADI KAZANI (KEMAL HASOĞLU ANADOLU LİSESİ),Kağıthane Sadabad Sahnesi,Yetişkin,1,Yabancı,28.9709719999999997,41.0793660000000003,3
18788,2019-11-28,YAŞASIN BARIŞ,Üsküdar Musahipzade Celãl Sahnesi,Çocuk,0,Yerli,29.0128999999999984,41.019561000000003,36
18789,2019-12-21,TATLI KAÇIK,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,92
18790,2020-02-13,RÜYA,Fatih Reşat Nuri Sahnesi,Çocuk,0,Yerli,28.956194,41.015900000000002,3
18791,2017-12-12,YAŞASIN BARIŞ,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,9
18792,2019-04-20,MACBETH,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,38
18793,2019-02-04,HAYAL-İ TEMSİL,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,14
18794,2019-12-22,BİSKÜVİ ADAM,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yabancı,28.8765776999999986,41.0977446799999981,29
18795,2020-01-19,PALYAÇO PRENS,Ümraniye Sahnesi,Çocuk,0,Yerli,29.1047979999999988,41.0250249999999994,34
18796,2019-12-22,OCAK'TA BAHAR,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,26
18797,2018-11-19,PALYAÇO PRENS,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,1
18798,2018-11-21,TATLI KAÇIK,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,6
18799,2019-11-30,HAYAL-İ TEMSİL,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,1
18800,2019-01-30,SÖZ VERİYORUM,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,6
18801,2019-09-26,BEN ÇAĞIRMADIM,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,26
18802,2018-02-20,NORA - BİR BEBEK EVİ,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,1119
18803,2020-01-03,HAYAL-İ TEMSİL,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yerli,28.9888289999999991,41.0467879999999994,57
18804,2020-01-15,BİSKÜVİ ADAM,Sultangazi Hoca Ahmet Yesevi Sahnesi,Çocuk,0,Yabancı,28.8765776999999986,41.0977446799999981,52
18805,2019-12-30,ON İKİ ÖFKELİ ADAM,Sultangazi Hoca Ahmet Yesevi Sahnesi,Yetişkin,0,Yabancı,28.8765776999999986,41.0977446799999981,7
18806,2019-01-07,NORA - BİR BEBEK EVİ,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,21
18807,2018-01-26,KARAGÖZ ÇİFTLİK BEKÇİSİ,Gaziosmanpaşa Ferih Egemen Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,27
18808,2018-10-15,BEN ÇAĞIRMADIM,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,56
18809,2019-02-27,TATLI KAÇIK,Harbiye Muhsin Ertuğrul Sahnesi,Yetişkin,0,Yabancı,28.9888289999999991,41.0467879999999994,125
18810,2018-11-07,YAŞASIN BARIŞ,Fatih Reşat Nuri Sahnesi,Çocuk,0,Yerli,28.956194,41.015900000000002,56
18811,2019-12-10,BİR GÜN AYAKKABIMIN TEKİ,Kağıthane Küçük Kemal Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,12
18812,2018-01-23,POLLYANNA,Harbiye Muhsin Ertuğrul Sahnesi,Çocuk,0,Yabancı,28.9888289999999991,41.0467879999999994,191
18813,2018-01-02,KARINCALAR - BİR SAVAŞ VARDI,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,52
18814,2019-10-12,HİSSE-İ ŞAYİA (BİR EVLİLİK KOMEDİSİ),Kağıthane Sadabad Sahnesi,Yetişkin,0,Yerli,28.9709719999999997,41.0793660000000003,114
18815,2017-12-15,ON İKİ ÖFKELİ ADAM,Fatih Reşat Nuri Sahnesi,Yetişkin,0,Yabancı,28.956194,41.015900000000002,7
18816,2018-11-23,KAHVEDE ŞENLİK VAR,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yerli,29.0128999999999984,41.019561000000003,118
18817,2018-03-14,KARAGÖZ ÇİFTLİK BEKÇİSİ,Kağıthane Küçük Kemal Çocuk Tiyatrosu Sahnesi,Çocuk,0,Yerli,28.9709719999999997,41.0793660000000003,2
18818,2019-04-08,GEÇ KALANLAR,Üsküdar Kerem Yılmazer Sahnesi,Yetişkin,0,Yerli,29.0238170000000011,41.0170639999999977,12
18819,2018-02-13,MAKEDONYA GAMZESİ,Üsküdar Musahipzade Celãl Sahnesi,Müzikal,0,Yerli,29.0128999999999984,41.019561000000003,6
18820,2020-01-14,POLLYANNA,Ümraniye Sahnesi,Çocuk,0,Yabancı,29.1047979999999988,41.0250249999999994,3
18821,2017-12-09,ŞAHANE ZÜĞÜRTLER,Gaziosmanpaşa Sahnesi,Yetişkin,0,Yabancı,28.9164819999999985,41.0578459999999978,36
18822,2019-04-24,HASTALIK HASTASI,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,19
18823,2017-11-04,YANGIN YERİNDE ORKİDELER,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,3
18824,2019-01-30,HARİKALAR MUTFAĞI,Gaziosmanpaşa Sahnesi,Çocuk,0,Yerli,28.9164819999999985,41.0578459999999978,20
18825,2018-03-28,MAKEDONYA GAMZESİ,Kağıthane Sadabad Sahnesi,Müzikal,0,Yerli,28.9709719999999997,41.0793660000000003,69
18826,2019-04-06,ON İKİ ÖFKELİ ADAM,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,1
18827,2018-04-04,NORA - BİR BEBEK EVİ,Ümraniye Sahnesi,Yetişkin,0,Yabancı,29.1047979999999988,41.0250249999999994,65
18828,2018-04-27,BİZİM AİLE,Kağıthane Sadabad Sahnesi,Müzikal,0,Yerli,28.9709719999999997,41.0793660000000003,56
18829,2019-02-26,CAN YELEĞİ,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yerli,29.0234079999999999,40.9917700000000025,525
18830,2017-09-21,MARTI,Üsküdar Musahipzade Celãl Sahnesi,Yetişkin,0,Yabancı,29.0128999999999984,41.019561000000003,121
18831,2018-03-16,MACBETH,Kağıthane Sadabad Sahnesi,Yetişkin,0,Yabancı,28.9709719999999997,41.0793660000000003,45
18832,2018-04-07,ŞAHANE ZÜĞÜRTLER,Kadıköy Haldun Taner Sahnesi,Yetişkin,0,Yabancı,29.0234079999999999,40.9917700000000025,94
